question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
文章中提到的哪种经济模式旨在缓解市民的物价压力？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4,jiaocaineedrop_jiaocai_needrop_en_206_p206_c1,newspaper_35352f94db65d19e097395380498ec15_1_p1_P7_c0",3,True,1.0
贵州省委常委、贵阳市委书记李军对物价问题持什么态度？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,0,False,0.0
贵州省委常委、贵阳市委书记李军对物价问题持什么态度？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3",0,False,0.0
贵州省委常委、贵阳市委书记李军对物价问题持什么态度？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P2_c4",5,True,1.0
贵阳市政府通过什么方式来减少农副产品供销的中间环节并帮助市民节省菜钱？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,0,False,0.0
贵阳市政府通过什么方式来减少农副产品供销的中间环节并帮助市民节省菜钱？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2",2,True,1.0
贵阳市政府通过什么方式来减少农副产品供销的中间环节并帮助市民节省菜钱？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c4",2,True,1.0
贵阳市在农副产品直销方面采取了哪些具体措施并取得了什么成效？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,0,False,0.0
贵阳市在农副产品直销方面采取了哪些具体措施并取得了什么成效？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3",3,True,1.0
贵阳市在农副产品直销方面采取了哪些具体措施并取得了什么成效？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3",3,True,1.0
贵阳市推行的农副产品直销模式带来了什么积极影响？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,0,False,0.0
贵阳市推行的农副产品直销模式带来了什么积极影响？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2",0,False,0.0
贵阳市推行的农副产品直销模式带来了什么积极影响？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3",0,False,0.0
汪女士在华联超市小河店生鲜摊位购买蔬菜时，发现这里的蔬菜价格相比附近的农贸市场有何差异？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,1,True,1.0
汪女士在华联超市小河店生鲜摊位购买蔬菜时，发现这里的蔬菜价格相比附近的农贸市场有何差异？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c4",1,True,1.0
汪女士在华联超市小河店生鲜摊位购买蔬菜时，发现这里的蔬菜价格相比附近的农贸市场有何差异？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c3",1,True,1.0
文章中提到的栏目标题是什么？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c3,jiaocaineedrop_jiaocai_needrop_en_2002_p2002_P1_c0,0,False,0.0
文章中提到的栏目标题是什么？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c3,"jiaocaineedrop_jiaocai_needrop_en_2002_p2002_P1_c0,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c0",0,False,0.0
文章中提到的栏目标题是什么？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P4_c3,"jiaocaineedrop_jiaocai_needrop_en_2002_p2002_P1_c0,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_c0",0,False,0.0
贵阳市居民何时开始感受到农超对接带来的实惠？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,1,True,1.0
贵阳市居民何时开始感受到农超对接带来的实惠？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c5",1,True,1.0
贵阳市居民何时开始感受到农超对接带来的实惠？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P5_c3",1,True,1.0
吉林省采取了什么措施来保障蔬菜供应和价格稳定？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c9,0,False,0.0
吉林省采取了什么措施来保障蔬菜供应和价格稳定？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2,"newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c9,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_P9_c1",2,True,1.0
吉林省采取了什么措施来保障蔬菜供应和价格稳定？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2,"newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_c9,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_P9_c1,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_P9_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c3",2,True,1.0
吉林省蔬菜产业发展未来将重点推进哪些方面的工作？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,1,True,1.0
吉林省蔬菜产业发展未来将重点推进哪些方面的工作？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c7",1,True,1.0
吉林省蔬菜产业发展未来将重点推进哪些方面的工作？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c7,newspaper_1cddf9d22ca549f3a86cf1512a3110cc_1_p1_P9_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P6_c2",1,True,1.0
该文段中提到的‘奏响井冈地新乐章’的下一部分标题是什么？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c0,0,False,0.0
该文段中提到的‘奏响井冈地新乐章’的下一部分标题是什么？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,"newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P2_c5",2,True,1.0
该文段中提到的‘奏响井冈地新乐章’的下一部分标题是什么？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,"newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c3,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P2_c5,jiaocaineedrop_jiaocai_needrop_en_3685_p3685_P0_c0,newspaper_019d4d5296ba8f1c21277d72fb0cf0db_1_p1_P11_c0",2,True,1.0
吉安市新农村建设中，如何通过产业支撑来促进农民增收？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,0,False,0.0
吉安市新农村建设中，如何通过产业支撑来促进农民增收？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10",2,True,1.0
吉安市新农村建设中，如何通过产业支撑来促进农民增收？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c5",2,True,1.0
新农村建设如何促进蜀口茶的发展？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,0,False,0.0
新农村建设如何促进蜀口茶的发展？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c2",2,True,1.0
新农村建设如何促进蜀口茶的发展？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P7_c4",2,True,1.0
蜀口茶在2010年6月份获得了什么奖项？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,1,True,1.0
蜀口茶在2010年6月份获得了什么奖项？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c2,newspaper_c0794b9574ba55a589418fa1ae160b9a_1_p1_P7_c4",1,True,1.0
蜀口茶在2010年6月份获得了什么奖项？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c2,newspaper_c0794b9574ba55a589418fa1ae160b9a_1_p1_P7_c4,newspaper_c8e8e00e1b1a70aa44afd1fbdaf59430_1_p1_P2_c0,newspaper_c8e8e00e1b1a70aa44afd1fbdaf59430_1_p1_P1_c6",1,True,1.0
吉安市新农村建设的核心理念是什么？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c9,0,False,0.0
吉安市新农村建设的核心理念是什么？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c9,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c3",0,False,0.0
吉安市新农村建设的核心理念是什么？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P8_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c9,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c8,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c3,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c0,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c2",0,False,0.0
吉安市新农村建设形成了怎样的氛围？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,0,False,0.0
吉安市新农村建设形成了怎样的氛围？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2",0,False,0.0
吉安市新农村建设形成了怎样的氛围？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c4,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c0,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c4",5,True,1.0
新农村建设中，农民在决策过程中拥有哪些自主权？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_06b975dbc47dc2dc2a3a1468293f6a2c_1_p1_c3,0,False,0.0
新农村建设中，农民在决策过程中拥有哪些自主权？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,"newspaper_06b975dbc47dc2dc2a3a1468293f6a2c_1_p1_c3,newspaper_571a946262006cd89199b67353c408b8_1_p1_P9_c0,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c3",0,False,0.0
新农村建设中，农民在决策过程中拥有哪些自主权？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,"newspaper_06b975dbc47dc2dc2a3a1468293f6a2c_1_p1_c3,newspaper_571a946262006cd89199b67353c408b8_1_p1_P9_c0,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c3,newspaper_571a946262006cd89199b67353c408b8_1_p1_P8_c6,newspaper_019d4d5296ba8f1c21277d72fb0cf0db_1_p1_P9_c5",0,False,0.0
吉安市是如何加快新农村建设步伐的？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,0,False,0.0
吉安市是如何加快新农村建设步伐的？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10",2,True,1.0
吉安市是如何加快新农村建设步伐的？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P9_c0,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_P3_c0",2,True,1.0
新农村建设五年间筹集了多少资金以及各渠道资金的具体数额是多少？,1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,1,True,1.0
新农村建设五年间筹集了多少资金以及各渠道资金的具体数额是多少？,3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2",1,True,1.0
新农村建设五年间筹集了多少资金以及各渠道资金的具体数额是多少？,5,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,"newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c3,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c1,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c2,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_P10_c4,newspaper_e7246d706077d2064a6e667dfc73925e_1_p1_c10",1,True,1.0
这篇报道的来源是哪家报纸？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c3,0,False,0.0
这篇报道的来源是哪家报纸？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c0,"jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c3,newspaper_5c4e17f22cdc19d414a3c521f631c899_1_p1_P3_c3,newspaper_4b4ad1f6cba28a4844d7ffa9306223a4_1_p1_P0_c0",0,False,0.0
这篇报道的来源是哪家报纸？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c0,"jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c3,newspaper_5c4e17f22cdc19d414a3c521f631c899_1_p1_P3_c3,newspaper_4b4ad1f6cba28a4844d7ffa9306223a4_1_p1_P0_c0,newspaper_The Times UK_0801@magazinesclubnew_page_031_p31_P6_c2,newspaper_c79c0c10a5df54b21bccad8f64063ffa_1_p1_c0",0,False,0.0
文章标题表达了怎样的情感与主题？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,yanbaopptmerge_yanbaoPPT_5175_p5175_P0_c0,0,False,0.0
文章标题表达了怎样的情感与主题？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,"yanbaopptmerge_yanbaoPPT_5175_p5175_P0_c0,jiaocaineedrop_jiaocai_needrop_en_2002_p2002_c0,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_P0_c0",0,False,0.0
文章标题表达了怎样的情感与主题？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,"yanbaopptmerge_yanbaoPPT_5175_p5175_P0_c0,jiaocaineedrop_jiaocai_needrop_en_2002_p2002_c0,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_c0,jiaocaineedrop_jiaocai_needrop_en_3428_p3428_P1_c4",0,False,0.0
本文主要记述了胡锦涛总书记对宁夏永宁县农民饮水问题的关心情况吗？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,1,True,1.0
本文主要记述了胡锦涛总书记对宁夏永宁县农民饮水问题的关心情况吗？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c2",1,True,1.0
本文主要记述了胡锦涛总书记对宁夏永宁县农民饮水问题的关心情况吗？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c2,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c0",1,True,1.0
文章接下来的内容标题是什么？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,0,False,0.0
文章接下来的内容标题是什么？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_91_p91_P0_c3",0,False,0.0
文章接下来的内容标题是什么？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_91_p91_P0_c3,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_c0,notes_f7f010b78016aeebd76e56d9283eb67f_91_p91_P0_c5",0,False,0.0
文章第二部分的标题是什么？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,yanbaopptmerge_yanbaoPPT_4900_p4900_P0_c0,0,False,0.0
文章第二部分的标题是什么？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,"yanbaopptmerge_yanbaoPPT_4900_p4900_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P0_c4",0,False,0.0
文章第二部分的标题是什么？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P0_c4,"yanbaopptmerge_yanbaoPPT_4900_p4900_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P0_c4,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P0_c6,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P0_c2",0,False,0.0
在应对国际金融危机和重大自然灾害时，党中央是如何把握发展主动权的？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,1,True,1.0
在应对国际金融危机和重大自然灾害时，党中央是如何把握发展主动权的？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P2_c1",1,True,1.0
在应对国际金融危机和重大自然灾害时，党中央是如何把握发展主动权的？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P2_c1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P2_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P2_c6",1,True,1.0
党中央在何时明确提出转变经济增长方式的战略任务？,1,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c4,0,False,0.0
党中央在何时明确提出转变经济增长方式的战略任务？,3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c3,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c5",0,False,0.0
党中央在何时明确提出转变经济增长方式的战略任务？,5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c3,"newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c4,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c5,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_P3_c1",4,True,1.0
