question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What formula number corresponds to the radiation energy density generated by photons of energy hν?,3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5",1,True,1.0
What formula number corresponds to the radiation energy density generated by photons of energy hν?,5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_P0_c0,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_P2_c0",1,True,1.0
What is the integration limit mentioned in the text?,1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,1,True,1.0
What is the integration limit mentioned in the text?,3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_P6_c2",1,True,1.0
What is the integration limit mentioned in the text?,5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_P6_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P4_c3,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_003_p3_P6_c5",1,True,1.0
What law is derived from integrating equation (6) over all frequencies?,1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,1,True,1.0
What law is derived from integrating equation (6) over all frequencies?,3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4",1,True,1.0
What law is derived from integrating equation (6) over all frequencies?,5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P4_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P4_c1",1,True,1.0
What is the formula for the energy density of radiation?,1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,0,False,0.0
What is the formula for the energy density of radiation?,3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c3,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5",0,False,0.0
What is the formula for the energy density of radiation?,5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c3,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P1_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P1_c3",0,False,0.0
What is the reason Eq. (5) is only valid up to a cutoff frequency?,1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,1,True,1.0
What is the reason Eq. (5) is only valid up to a cutoff frequency?,3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2",1,True,1.0
What is the reason Eq. (5) is only valid up to a cutoff frequency?,5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,"docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c4,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c2,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P5_c2",1,True,1.0
"What method is proposed to determine $ 
u_{c} $?",1,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,book_zh_CNASGL0092018_extracted_page_73_p73_P0_c0,0,False,0.0
"What method is proposed to determine $ 
u_{c} $?",3,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,"book_zh_CNASGL0092018_extracted_page_73_p73_P0_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_P1_c1",2,True,1.0
"What method is proposed to determine $ 
u_{c} $?",5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,"book_zh_CNASGL0092018_extracted_page_73_p73_P0_c0,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P6_c5,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_P1_c1,book_zh_CNASGL0092018_extracted_page_69_p69_P2_c5,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0451_p451_P1_c6",2,True,1.0
What is the title of the chapter mentioned in the document fragment?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c0,book_zh_CNASGL0092018_extracted_page_73_p73_P1_c1,0,False,0.0
What is the title of the chapter mentioned in the document fragment?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c0,"book_zh_CNASGL0092018_extracted_page_73_p73_P1_c1,notes_1ba14cb325bc448f7201b20502ecf2b5_33_p33_P1_c0,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0451_p451_P0_c5",0,False,0.0
What is the title of the chapter mentioned in the document fragment?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c0,"book_zh_CNASGL0092018_extracted_page_73_p73_P1_c1,notes_1ba14cb325bc448f7201b20502ecf2b5_33_p33_P1_c0,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0451_p451_P0_c5,docstructbench_llm-raw-scihub-o.O-j.physletb.2004.11.060.pdf_2_p2_P3_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_P2_c0",0,False,0.0
How is coherent light split in this method?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,1,True,1.0
How is coherent light split in this method?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4",1,True,1.0
How is coherent light split in this method?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2",1,True,1.0
What happens when light scattered from the object interferes with the reference beam?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,1,True,1.0
What happens when light scattered from the object interferes with the reference beam?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3",1,True,1.0
What happens when light scattered from the object interferes with the reference beam?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3",1,True,1.0
What does the exposed film show after close examination?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,1,True,1.0
What does the exposed film show after close examination?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2",1,True,1.0
What does the exposed film show after close examination?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2",1,True,1.0
What happens where the interference is constructive?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,0,False,0.0
What happens where the interference is constructive?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2",2,True,1.0
What happens where the interference is constructive?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P3_c0",2,True,1.0
What happens where the interference is constructive?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,1,True,1.0
What happens where the interference is constructive?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2",1,True,1.0
What happens where the interference is constructive?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P3_c0",1,True,1.0
What is holography sometimes called according to the text?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,1,True,1.0
What is holography sometimes called according to the text?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P5_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P4_c2",1,True,1.0
What is holography sometimes called according to the text?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P5_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P4_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P4_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P5_c0",1,True,1.0
What produces a well-defined interference pattern on a piece of film?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,1,True,1.0
What produces a well-defined interference pattern on a piece of film?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3",1,True,1.0
What produces a well-defined interference pattern on a piece of film?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4",1,True,1.0
What happens to part of the light after it is split by the mirror?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,0,False,0.0
What happens to part of the light after it is split by the mirror?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4",0,False,0.0
What happens to part of the light after it is split by the mirror?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0",4,True,1.0
What forms a three-dimensional image when light falls on it?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,1,True,1.0
What forms a three-dimensional image when light falls on it?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3",1,True,1.0
What forms a three-dimensional image when light falls on it?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4",1,True,1.0
What forms a three-dimensional image when light falls on it?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,0,False,0.0
What forms a three-dimensional image when light falls on it?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c0,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3",0,False,0.0
What forms a three-dimensional image when light falls on it?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c0,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c0,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4",4,True,1.0
What type of laser is used to illuminate the film?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,1,True,1.0
What type of laser is used to illuminate the film?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2",1,True,1.0
What type of laser is used to illuminate the film?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c3",1,True,1.0
What happens to the exposed regions of the film?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,1,True,1.0
What happens to the exposed regions of the film?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4",1,True,1.0
What happens to the exposed regions of the film?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c3",1,True,1.0
What does the film act like according to the text?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,1,True,1.0
What does the film act like according to the text?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1",1,True,1.0
What does the film act like according to the text?,5,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c2,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P0_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P1_c0",1,True,1.0
What does the hologram produce when light passes through it?,1,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P3_c3,0,False,0.0
What does the hologram produce when light passes through it?,3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4,"yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P3_c3,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P3_c4,yanbaopptmerge_1c5f17c3dfa38c45b86802b9d014da18.pdf_1372_p1372_P2_c4",3,True,1.0
